tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
1522,2019-06-07 08:38:45.9150,2019-06-07 09:04:08.3630,3141,474,15433,Subscriber,1986,2
245,2019-06-15 14:03:03.6860,2019-06-15 14:07:08.9630,3260,280,31065,Subscriber,1987,1
295,2019-06-06 13:28:07.8940,2019-06-06 13:33:03.5270,3390,3495,21066,Subscriber,1989,1
1245,2019-06-23 01:46:24.1790,2019-06-23 02:07:09.3530,3637,3092,29809,Subscriber,1977,1
200,2019-06-02 13:53:35.6350,2019-06-02 13:56:55.9270,224,330,30985,Subscriber,1990,1
1502,2019-06-16 10:59:08.7340,2019-06-16 11:24:11.5280,3282,3724,14983,Customer,1992,1
753,2019-06-17 18:47:44.9350,2019-06-17 19:00:18.5280,363,405,27550,Subscriber,1984,1
424,2019-06-01 10:06:08.1640,2019-06-01 10:13:12.8250,3155,3141,34250,Subscriber,1984,1
1604,2019-06-09 09:37:40.5270,2019-06-09 10:04:25.4640,3081,3086,17963,Subscriber,1988,1
956,2019-06-02 13:47:13.1780,2019-06-02 14:03:09.4550,469,305,32861,Subscriber,1986,2
2347,2019-06-22 19:48:03.4830,2019-06-22 20:27:11.4630,3459,3628,30873,Subscriber,1965,2
1012,2019-06-13 07:49:54.3630,2019-06-13 08:06:46.3940,405,3002,26339,Subscriber,1959,2
1685,2019-06-25 20:37:42.2140,2019-06-25 21:05:47.2560,3372,3129,21105,Subscriber,1984,1
141,2019-06-19 07:37:31.7080,2019-06-19 07:39:53.2950,418,3674,28006,Subscriber,1952,2
461,2019-06-07 16:45:55.5320,2019-06-07 16:53:37.2700,265,502,26377,Subscriber,1985,1
700,2019-06-01 12:42:48.7380,2019-06-01 12:54:29.2480,229,309,27789,Subscriber,1986,1
1331,2019-06-15 15:59:02.7210,2019-06-15 16:21:14.4820,3712,434,17322,Customer,1969,0
962,2019-06-26 20:20:19.9700,2019-06-26 20:36:22.9570,3285,479,29090,Subscriber,1991,1
899,2019-06-11 09:03:36.6650,2019-06-11 09:18:36.1970,427,426,33973,Subscriber,1969,2
2336,2019-06-05 12:00:50.5670,2019-06-05 12:39:46.6600,440,270,27275,Subscriber,1961,1
513,2019-06-21 01:04:04.3610,2019-06-21 01:12:38.2880,483,394,19086,Subscriber,1988,1
1317,2019-06-26 20:22:03.4050,2019-06-26 20:44:01.1620,3110,243,27572,Subscriber,1979,1
448,2019-06-03 08:17:15.1160,2019-06-03 08:24:43.4490,251,358,35054,Subscriber,1988,1
928,2019-06-29 02:14:44.7800,2019-06-29 02:30:13.3880,539,3737,16529,Subscriber,1988,2
337,2019-06-16 10:43:33.9490,2019-06-16 10:49:11.9480,391,390,15138,Subscriber,1987,2
724,2019-06-09 17:37:45.3210,2019-06-09 17:49:49.8260,3528,3662,21308,Subscriber,1995,1
548,2019-06-27 18:55:31.6950,2019-06-27 19:04:39.7440,405,426,38744,Subscriber,1988,1
625,2019-06-22 18:12:12.4060,2019-06-22 18:22:38.0130,161,3690,30043,Subscriber,1989,1
1189,2019-06-03 15:45:42.2980,2019-06-03 16:05:31.6390,456,459,35027,Subscriber,1990,1
207,2019-06-04 17:22:53.6790,2019-06-04 17:26:21.2030,3242,3409,18764,Subscriber,1978,1
570,2019-06-30 21:31:25.2110,2019-06-30 21:40:56.0060,3628,3497,29031,Subscriber,1967,1
349,2019-06-13 20:26:22.7950,2019-06-13 20:32:11.9810,244,241,25817,Subscriber,1962,1
2309,2019-06-08 16:34:18.4250,2019-06-08 17:12:47.8770,3157,340,30804,Subscriber,1969,0
119,2019-06-14 14:30:09.2260,2019-06-14 14:32:08.4590,3158,499,33794,Subscriber,1993,2
168,2019-06-05 21:49:35.2670,2019-06-05 21:52:23.8530,168,497,33373,Subscriber,1991,1
1881,2019-06-04 17:35:18.6030,2019-06-04 18:06:39.8240,3724,2006,15728,Customer,1969,0
164,2019-06-11 16:12:25.0950,2019-06-11 16:15:09.7340,2021,3236,33920,Subscriber,1982,1
782,2019-06-29 12:38:14.4010,2019-06-29 12:51:17.0760,3161,3236,18209,Subscriber,1964,1
478,2019-06-30 10:18:20.9900,2019-06-30 10:26:19.0950,3724,2023,30291,Subscriber,1996,1
543,2019-06-24 14:26:29.9930,2019-06-24 14:35:33.4940,459,380,38161,Subscriber,1967,1
521,2019-06-25 16:29:02.0190,2019-06-25 16:37:43.9020,328,405,38777,Subscriber,1999,2
1574,2019-06-16 19:21:46.4890,2019-06-16 19:48:01.1490,238,238,35008,Subscriber,1993,1
2134,2019-06-21 17:36:52.1110,2019-06-21 18:12:26.3500,310,3330,34311,Subscriber,1987,2
408,2019-06-07 06:01:50.1000,2019-06-07 06:08:39.0950,3378,2006,30823,Subscriber,1993,1
1566,2019-06-12 19:25:30.9970,2019-06-12 19:51:37.2210,418,3117,17358,Subscriber,1989,2
1170,2019-06-28 08:05:17.7360,2019-06-28 08:24:48.6680,167,151,30725,Subscriber,1968,1
925,2019-06-14 19:46:02.3990,2019-06-14 20:01:27.7470,3332,418,17302,Customer,1969,0
1650,2019-06-24 16:26:36.6350,2019-06-24 16:54:07.0910,3723,472,31652,Subscriber,1972,1
795,2019-06-23 17:16:33.2400,2019-06-23 17:29:48.8970,441,3235,17845,Customer,1974,1
463,2019-06-02 12:54:23.8210,2019-06-02 13:02:07.6410,462,346,17776,Subscriber,1964,1
2320,2019-06-30 20:55:39.9050,2019-06-30 21:34:20.2310,3720,3720,38091,Subscriber,2003,1
120,2019-06-19 14:33:51.8930,2019-06-19 14:35:52.3140,3136,3136,16765,Customer,1996,1
996,2019-06-08 11:52:06.3490,2019-06-08 12:08:42.9560,317,2009,19455,Subscriber,1982,2
746,2019-06-06 17:10:27.9140,2019-06-06 17:22:54.3610,529,168,18000,Subscriber,1995,1
873,2019-06-21 21:21:58.3020,2019-06-21 21:36:31.6770,3335,3673,21523,Subscriber,1984,1
1311,2019-06-01 16:32:36.7720,2019-06-01 16:54:28.3630,3479,3254,32269,Subscriber,1989,2
926,2019-06-17 22:10:06.7940,2019-06-17 22:25:33.5010,325,515,28572,Subscriber,1987,1
1156,2019-06-26 17:39:17.0650,2019-06-26 17:58:33.3610,522,382,21040,Subscriber,1996,1
404,2019-06-16 12:21:14.0620,2019-06-16 12:27:58.1140,405,127,30442,Customer,1969,0
969,2019-06-17 18:05:36.5090,2019-06-17 18:21:45.5790,3746,476,26479,Subscriber,1986,0
6551,2019-06-01 18:05:37.1460,2019-06-01 19:54:48.7420,346,459,19099,Customer,1969,0
541,2019-06-24 06:48:17.0020,2019-06-24 06:57:18.5550,394,382,38108,Subscriber,1992,1
612,2019-06-24 18:11:37.8790,2019-06-24 18:21:50.3110,281,3163,17583,Subscriber,1988,2
970,2019-06-14 22:08:42.9220,2019-06-14 22:24:53.5860,3300,298,18676,Subscriber,1988,1
2399,2019-06-04 18:50:14.2830,2019-06-04 19:30:13.5330,368,3233,32683,Subscriber,1995,1
1972,2019-06-08 11:11:19.2260,2019-06-08 11:44:11.8110,3110,2012,29937,Subscriber,1989,2
2594,2019-06-14 20:33:59.9590,2019-06-14 21:17:14.6030,327,497,27698,Subscriber,1985,1
2585,2019-06-21 18:11:59.6470,2019-06-21 18:55:04.7100,490,490,18292,Customer,1969,0
2188,2019-06-20 19:52:39.4220,2019-06-20 20:29:08.1030,3737,3002,31420,Subscriber,1985,1
449,2019-06-20 18:34:27.8240,2019-06-20 18:41:57.4480,368,439,33234,Subscriber,1961,2
259,2019-06-03 10:10:24.4380,2019-06-03 10:14:44.0730,513,499,28921,Subscriber,1966,1
303,2019-06-04 15:09:45.0990,2019-06-04 15:14:48.1780,3411,3420,31979,Subscriber,1992,1
563,2019-06-28 19:35:12.7880,2019-06-28 19:44:36.7030,390,2000,29150,Subscriber,1969,2
797,2019-06-19 11:39:21.4030,2019-06-19 11:52:38.8540,3733,3707,14570,Subscriber,1983,2
1917,2019-06-11 11:00:48.2480,2019-06-11 11:32:45.9300,3599,3477,25320,Subscriber,1963,1
363,2019-06-02 20:09:19.7990,2019-06-02 20:15:23.3980,350,408,25442,Subscriber,1973,2
559,2019-06-06 20:40:01.3890,2019-06-06 20:49:20.9850,3056,3059,16838,Subscriber,2001,1
498,2019-06-27 00:13:48.3040,2019-06-27 00:22:06.8470,3080,3094,33656,Subscriber,1989,1
2581,2019-06-23 12:54:25.6820,2019-06-23 13:37:27.5270,478,480,25895,Subscriber,1995,1
135,2019-06-23 12:21:45.5850,2019-06-23 12:24:01.1170,3718,3711,27043,Subscriber,1982,1
2022,2019-06-30 22:00:54.9430,2019-06-30 22:34:36.9890,281,362,20184,Customer,1969,0
525,2019-06-05 15:31:25.9080,2019-06-05 15:40:11.2320,325,334,34239,Subscriber,1980,1
1013,2019-06-15 16:42:41.7400,2019-06-15 16:59:35.2610,328,236,32627,Subscriber,1977,1
316,2019-06-14 18:18:55.3570,2019-06-14 18:24:12.1980,3668,3715,31203,Subscriber,1982,2
567,2019-06-03 08:36:56.5430,2019-06-03 08:46:24.4940,490,520,35183,Subscriber,1983,1
544,2019-06-12 07:44:29.0680,2019-06-12 07:53:33.3160,332,315,28865,Subscriber,1972,1
642,2019-06-06 18:10:42.1500,2019-06-06 18:21:24.3600,503,265,25547,Subscriber,1982,1
248,2019-06-17 12:22:11.3000,2019-06-17 12:26:19.8730,127,284,15419,Subscriber,1990,1
1060,2019-06-04 09:38:14.2840,2019-06-04 09:55:54.5030,492,454,27946,Subscriber,1969,1
879,2019-06-26 07:20:53.5580,2019-06-26 07:35:33.1780,3163,465,38742,Subscriber,1972,1
497,2019-06-01 22:22:22.8030,2019-06-01 22:30:40.6880,3591,3597,15161,Subscriber,1982,1
1650,2019-06-18 22:27:33.0090,2019-06-18 22:55:03.9870,316,340,20663,Subscriber,1987,2
529,2019-06-23 14:31:26.5810,2019-06-23 14:40:16.3420,3707,438,29957,Customer,1980,1
1418,2019-06-09 10:59:23.9180,2019-06-09 11:23:02.1240,461,358,31130,Customer,1985,2
495,2019-06-25 13:32:38.9720,2019-06-25 13:40:54.9450,478,462,19045,Subscriber,1986,1
1271,2019-06-29 14:05:24.2890,2019-06-29 14:26:36.2480,317,346,18234,Customer,1988,2
604,2019-06-04 08:13:18.0130,2019-06-04 08:23:22.8010,461,455,32568,Subscriber,1979,1
707,2019-06-08 16:36:19.8750,2019-06-08 16:48:07.3530,3532,3610,33557,Subscriber,1986,1
447,2019-06-28 10:28:18.9050,2019-06-28 10:35:46.3300,486,536,38984,Subscriber,1981,1
315,2019-06-15 11:36:20.5330,2019-06-15 11:41:36.1400,3085,3727,31056,Subscriber,1988,2
1814,2019-06-22 16:16:13.2580,2019-06-22 16:46:28.2120,532,3674,17231,Subscriber,1990,1
421,2019-06-30 19:54:20.5720,2019-06-30 20:01:21.6320,3232,3413,38683,Subscriber,1994,2
782,2019-06-16 00:25:32.7210,2019-06-16 00:38:34.9110,3115,471,19538,Subscriber,1995,1
647,2019-06-05 18:25:59.3160,2019-06-05 18:36:46.5620,417,251,32026,Subscriber,1989,1
705,2019-06-14 16:13:31.3290,2019-06-14 16:25:16.5800,3256,3002,16458,Customer,1969,0
343,2019-06-27 09:04:38.4610,2019-06-27 09:10:21.9050,2009,315,34411,Subscriber,1968,1
674,2019-06-14 08:39:04.9780,2019-06-14 08:50:19.3560,523,442,17114,Subscriber,1976,1
1370,2019-06-30 20:47:39.1030,2019-06-30 21:10:29.8480,355,3674,39019,Subscriber,1983,1
618,2019-06-30 20:13:44.5220,2019-06-30 20:24:03.3300,3319,3358,28172,Subscriber,1976,2
493,2019-06-04 22:01:58.4950,2019-06-04 22:10:11.7510,545,285,32099,Subscriber,1993,1
376,2019-06-01 10:00:18.9740,2019-06-01 10:06:35.7010,3593,3555,33051,Subscriber,1983,1
1086,2019-06-09 12:49:07.6200,2019-06-09 13:07:14.2650,3002,3427,27137,Subscriber,1996,2
181,2019-06-25 18:26:54.6660,2019-06-25 18:29:55.7470,379,494,34069,Subscriber,1989,1
1886,2019-06-14 18:34:51.4660,2019-06-14 19:06:18.3180,3708,3404,25853,Subscriber,1983,1
1058,2019-06-28 08:35:49.0010,2019-06-28 08:53:27.7540,3301,3141,16479,Subscriber,1969,2
1738,2019-06-07 17:09:33.9660,2019-06-07 17:38:32.2050,455,3170,31809,Subscriber,1977,1
762,2019-06-11 10:27:27.8020,2019-06-11 10:40:10.6210,514,434,34416,Subscriber,1989,1
796,2019-06-12 09:17:00.8870,2019-06-12 09:30:17.6120,503,2017,32528,Subscriber,1981,1
334,2019-06-01 16:21:33.4380,2019-06-01 16:27:07.6950,499,3166,31100,Subscriber,1972,1
99,2019-06-04 07:40:21.5070,2019-06-04 07:42:00.8590,284,116,15235,Subscriber,1987,1
187,2019-06-01 20:23:17.8490,2019-06-01 20:26:25.3940,530,422,32530,Subscriber,1993,1
1138,2019-06-03 08:51:36.6890,2019-06-03 09:10:35.4670,3658,3461,35152,Subscriber,1976,1
492,2019-06-17 11:28:07.9150,2019-06-17 11:36:20.8410,3587,3569,28892,Subscriber,1963,2
137,2019-06-10 07:38:28.3560,2019-06-10 07:40:46.2510,3592,3566,18580,Subscriber,1985,1
971,2019-06-19 01:09:10.2330,2019-06-19 01:25:21.5540,173,3463,32183,Subscriber,1982,1
210,2019-06-06 11:53:29.4540,2019-06-06 11:56:59.4660,416,3232,34218,Subscriber,1983,1
1944,2019-06-07 11:54:19.8090,2019-06-07 12:26:44.0070,2003,490,32539,Subscriber,1996,1
1463,2019-06-20 14:39:41.3930,2019-06-20 15:04:05.3450,533,236,38504,Subscriber,1972,2
317,2019-06-25 08:16:08.1440,2019-06-25 08:21:25.6580,3151,3747,27490,Subscriber,1979,1
1182,2019-06-05 07:30:11.9290,2019-06-05 07:49:54.5880,494,312,25099,Subscriber,1973,1
264,2019-06-23 05:59:37.2220,2019-06-23 06:04:01.8370,3151,3156,38228,Subscriber,1976,1
587,2019-06-06 16:43:31.8290,2019-06-06 16:53:19.2920,257,247,31525,Customer,1969,0
283,2019-06-20 09:21:07.5800,2019-06-20 09:25:51.5630,492,3641,31070,Subscriber,1984,1
1042,2019-06-07 18:58:50.8140,2019-06-07 19:16:13.3010,3235,3244,15030,Customer,1969,0
468,2019-06-03 07:04:58.5320,2019-06-03 07:12:47.2230,518,228,32833,Subscriber,1971,1
1983,2019-06-26 19:55:35.3530,2019-06-26 20:28:39.0610,249,237,17714,Subscriber,1992,1
780,2019-06-05 21:37:19.2780,2019-06-05 21:50:20.0540,3263,195,26773,Subscriber,1965,2
402,2019-06-21 12:34:43.2880,2019-06-21 12:41:25.4160,284,335,17826,Subscriber,1991,2
1195,2019-06-21 19:19:00.4480,2019-06-21 19:38:56.3450,3674,438,30700,Subscriber,1995,2
1038,2019-06-25 19:09:05.3150,2019-06-25 19:26:23.7140,223,284,26996,Subscriber,1965,2
808,2019-06-12 15:59:40.9460,2019-06-12 16:13:09.4580,116,362,34975,Subscriber,1989,1
264,2019-06-22 12:55:03.2930,2019-06-22 12:59:27.9480,3346,3365,27013,Subscriber,1987,2
798,2019-06-20 04:35:33.5540,2019-06-20 04:48:52.2360,3163,3367,31167,Subscriber,1965,1
585,2019-06-19 08:00:57.2530,2019-06-19 08:10:42.6540,3226,3158,21656,Subscriber,1974,2
1688,2019-06-15 09:44:21.0120,2019-06-15 10:12:29.8150,3155,484,20590,Subscriber,1969,1
1859,2019-06-09 16:54:24.1020,2019-06-09 17:25:23.6420,3782,418,30748,Customer,1969,0
423,2019-06-17 12:09:51.5230,2019-06-17 12:16:54.6780,3263,2003,31431,Subscriber,1972,1
1107,2019-06-30 12:32:10.0720,2019-06-30 12:50:37.2200,363,238,33246,Subscriber,1988,1
242,2019-06-08 15:37:21.7490,2019-06-08 15:41:24.2850,3338,3305,25105,Subscriber,1990,1
484,2019-06-26 18:29:11.8910,2019-06-26 18:37:16.2490,3256,79,18591,Subscriber,1985,1
1476,2019-06-30 20:46:18.7770,2019-06-30 21:10:55.3380,3435,454,30117,Subscriber,1987,1
851,2019-06-07 08:45:34.6640,2019-06-07 08:59:46.1040,326,458,28073,Subscriber,1995,1
2080,2019-06-28 15:06:57.7760,2019-06-28 15:41:38.3650,439,3427,39058,Subscriber,1986,1
761,2019-06-26 08:35:21.6690,2019-06-26 08:48:02.8920,3709,3235,18272,Subscriber,1988,2
1332,2019-06-09 13:28:51.6680,2019-06-09 13:51:03.7270,3435,414,35087,Subscriber,1987,1
645,2019-06-27 09:06:10.2330,2019-06-27 09:16:55.3390,513,359,38056,Subscriber,1991,1
616,2019-06-16 01:50:15.9060,2019-06-16 02:00:32.1530,3544,3055,25417,Subscriber,1994,2
434,2019-06-06 11:43:24.3170,2019-06-06 11:50:38.4110,223,462,21280,Subscriber,2000,1
248,2019-06-25 19:03:28.8950,2019-06-25 19:07:37.5140,3539,3623,31007,Subscriber,1987,1
639,2019-06-09 12:19:22.3460,2019-06-09 12:30:02.1610,3177,3159,33671,Customer,1969,0
728,2019-06-21 12:50:21.0060,2019-06-21 13:02:29.7780,446,458,15867,Customer,1983,2
1383,2019-06-03 18:05:47.6420,2019-06-03 18:28:50.8700,143,360,25540,Subscriber,1971,2
300,2019-06-22 17:46:31.3430,2019-06-22 17:51:31.9180,3662,3691,18232,Subscriber,1990,1
1734,2019-06-25 19:22:09.0470,2019-06-25 19:51:03.9440,3364,3043,30201,Customer,1969,0
201,2019-06-18 05:25:05.7520,2019-06-18 05:28:27.0410,383,3686,15254,Subscriber,1992,2
494,2019-06-04 16:06:34.0640,2019-06-04 16:14:48.7190,519,474,17259,Subscriber,1974,1
2361,2019-06-28 18:36:07.2540,2019-06-28 19:15:28.6120,285,486,34076,Subscriber,1995,1
770,2019-06-27 08:16:39.4230,2019-06-27 08:29:29.4830,3687,3443,28694,Subscriber,1991,1
494,2019-06-25 17:36:09.8350,2019-06-25 17:44:24.8320,388,474,32034,Subscriber,1994,1
761,2019-06-24 16:14:54.5120,2019-06-24 16:27:35.6750,3686,3260,30886,Subscriber,1984,1
244,2019-06-07 09:27:40.5350,2019-06-07 09:31:44.9020,472,536,27360,Subscriber,1990,1
851,2019-06-19 17:22:41.5920,2019-06-19 17:36:53.0230,337,3256,33226,Subscriber,1995,1
537,2019-06-14 09:18:07.9010,2019-06-14 09:27:05.0700,3372,3155,21414,Subscriber,1964,1
540,2019-06-11 15:48:37.9790,2019-06-11 15:57:38.8470,346,127,34968,Subscriber,1955,1
389,2019-06-12 22:01:43.4570,2019-06-12 22:08:12.7580,3101,471,33809,Subscriber,1992,1
657,2019-06-28 09:12:26.1040,2019-06-28 09:23:23.7470,458,434,24934,Subscriber,1990,1
1961,2019-06-04 14:09:57.1730,2019-06-04 14:42:38.8660,229,2008,32249,Subscriber,1987,1
139,2019-06-12 18:25:20.2750,2019-06-12 18:27:39.5340,426,426,17644,Customer,1969,0
1180,2019-06-01 12:07:30.8010,2019-06-01 12:27:11.7770,481,473,30893,Customer,1969,0
1499,2019-06-22 18:02:11.5160,2019-06-22 18:27:10.8800,432,426,27395,Customer,1995,1
495,2019-06-23 14:37:33.7200,2019-06-23 14:45:48.9540,482,388,30111,Subscriber,1987,1
2727,2019-06-14 13:44:29.5780,2019-06-14 14:29:56.7800,426,3467,34948,Subscriber,1988,1
521,2019-06-14 10:34:14.5750,2019-06-14 10:42:55.6070,3335,3386,17833,Subscriber,1976,2
350,2019-06-21 06:49:47.6780,2019-06-21 06:55:38.3720,469,422,16168,Subscriber,1991,2
1286,2019-06-09 17:19:17.7670,2019-06-09 17:40:44.3730,453,317,21065,Customer,1995,2
799,2019-06-24 11:18:08.0980,2019-06-24 11:31:28.0060,319,257,38839,Customer,1969,0
279,2019-06-12 13:50:05.1200,2019-06-12 13:54:45.1020,472,474,31409,Subscriber,1991,1
1636,2019-06-26 00:10:21.2050,2019-06-26 00:37:37.2060,479,507,30113,Customer,1987,1
2459,2019-06-24 17:09:02.9410,2019-06-24 17:50:02.0990,3531,3400,18388,Subscriber,1991,1
229,2019-06-21 09:17:09.4420,2019-06-21 09:20:58.4670,3059,3064,38504,Subscriber,1994,2
913,2019-06-12 15:08:24.4960,2019-06-12 15:23:37.6830,530,493,30266,Subscriber,1960,1
835,2019-06-12 13:58:15.7340,2019-06-12 14:12:10.8240,519,2006,16717,Customer,1986,1
400,2019-06-29 18:22:43.3630,2019-06-29 18:29:23.6980,459,514,27649,Subscriber,1990,1
204,2019-06-10 16:02:04.5180,2019-06-10 16:05:28.8380,390,390,30297,Subscriber,1971,1
380,2019-06-06 22:37:04.0030,2019-06-06 22:43:24.2020,3137,3158,28848,Subscriber,1984,1
471,2019-06-18 20:43:05.7090,2019-06-18 20:50:56.8700,486,297,29702,Subscriber,1990,1
814,2019-06-10 17:47:54.7350,2019-06-10 18:01:29.1180,360,3737,28913,Subscriber,1991,1
1136,2019-06-14 12:48:55.0190,2019-06-14 13:07:51.6120,3367,3553,33632,Customer,1969,0
277,2019-06-11 04:30:51.5480,2019-06-11 04:35:29.1580,490,448,35296,Subscriber,1972,1
630,2019-06-13 15:28:43.9870,2019-06-13 15:39:13.9900,3496,3508,29739,Subscriber,1981,1
289,2019-06-25 08:12:56.7100,2019-06-25 08:17:46.4600,217,418,30814,Subscriber,1974,1
525,2019-06-20 23:29:45.4700,2019-06-20 23:38:31.3060,3707,453,28014,Customer,1969,0
291,2019-06-09 09:06:15.9100,2019-06-09 09:11:07.1860,3533,3507,27279,Subscriber,1988,1
1228,2019-06-23 16:17:43.0860,2019-06-23 16:38:11.4100,411,3256,38149,Subscriber,1988,1
831,2019-06-05 21:33:44.2710,2019-06-05 21:47:35.9270,305,3296,15556,Subscriber,1969,0
1169,2019-06-28 19:51:47.8860,2019-06-28 20:11:17.8070,3756,3674,33975,Subscriber,1988,1
2200,2019-06-27 14:17:50.4860,2019-06-27 14:54:31.3630,3163,2006,25241,Customer,1969,0
1257,2019-06-24 13:06:38.8180,2019-06-24 13:27:36.3230,3402,3337,30594,Subscriber,1976,2
2831,2019-06-05 19:21:24.7940,2019-06-05 20:08:36.5500,412,2002,19943,Customer,1969,0
225,2019-06-21 09:09:51.2620,2019-06-21 09:13:37.2360,3354,3418,38185,Subscriber,1962,2
1697,2019-06-16 17:58:27.4070,2019-06-16 18:26:44.7200,3282,3137,25225,Customer,1991,1
1606,2019-06-30 12:52:48.4400,2019-06-30 13:19:35.3370,168,3233,28044,Customer,1965,2
789,2019-06-18 09:07:46.4520,2019-06-18 09:20:56.3810,3226,520,24849,Subscriber,1985,1
1454,2019-06-09 09:49:59.7840,2019-06-09 10:14:13.9510,402,426,27551,Subscriber,1972,2
335,2019-06-24 06:41:49.9100,2019-06-24 06:47:25.1840,476,519,30846,Subscriber,1993,1
252,2019-06-22 15:54:42.1790,2019-06-22 15:58:54.1910,405,284,27180,Subscriber,1969,1
427,2019-06-08 13:17:26.1570,2019-06-08 13:24:33.9650,284,446,34108,Subscriber,1992,2
333,2019-06-11 13:28:19.9710,2019-06-11 13:33:53.2700,490,486,33633,Subscriber,1965,1
528,2019-06-01 11:51:56.8790,2019-06-01 12:00:45.8720,3259,402,21526,Subscriber,1955,2
529,2019-06-28 15:48:37.0980,2019-06-28 15:57:26.3580,515,530,35153,Subscriber,1994,1
1063,2019-06-11 13:56:33.8610,2019-06-11 14:14:17.6470,484,484,20225,Subscriber,1983,1
2052,2019-06-19 19:31:50.2410,2019-06-19 20:06:02.5710,368,2000,19107,Subscriber,1982,1
535,2019-06-07 18:01:44.6500,2019-06-07 18:10:39.6620,319,331,27655,Subscriber,1963,1
751,2019-06-22 22:56:44.9620,2019-06-22 23:09:16.5950,519,301,27603,Subscriber,1986,1
462,2019-06-07 09:10:36.7570,2019-06-07 09:18:19.2960,485,402,18173,Subscriber,1988,1
673,2019-06-25 12:34:57.2520,2019-06-25 12:46:11.2110,314,314,30797,Subscriber,1975,2
610,2019-06-24 15:52:34.4520,2019-06-24 16:02:44.6730,3256,327,31417,Subscriber,1970,1
419,2019-06-08 18:08:10.3150,2019-06-08 18:15:09.8730,3726,3611,21624,Subscriber,1981,1
524,2019-06-28 20:27:15.0110,2019-06-28 20:35:59.6220,3430,3693,31792,Subscriber,1982,1
620,2019-06-06 09:44:47.1800,2019-06-06 09:55:07.3180,3737,303,28614,Subscriber,1972,1
520,2019-06-04 07:03:03.6870,2019-06-04 07:11:43.9830,164,3156,19975,Subscriber,1978,1
1599,2019-06-19 09:30:28.7560,2019-06-19 09:57:08.5270,3606,3141,33129,Subscriber,1961,1
729,2019-06-09 17:33:56.0600,2019-06-09 17:46:05.1810,350,3711,30428,Subscriber,1972,1
265,2019-06-16 00:42:05.9760,2019-06-16 00:46:31.4980,312,473,32462,Customer,1969,0
1848,2019-06-24 12:19:16.3360,2019-06-24 12:50:04.5560,3629,3629,28074,Subscriber,1969,1
124,2019-06-09 22:08:27.4980,2019-06-09 22:10:32.2700,3711,3718,24953,Subscriber,1996,1
334,2019-06-10 13:09:27.2270,2019-06-10 13:15:02.1560,350,340,25056,Subscriber,1977,1
1697,2019-06-23 17:45:47.8050,2019-06-23 18:14:04.8620,281,495,30722,Customer,1969,0
492,2019-06-05 20:46:49.8010,2019-06-05 20:55:02.3870,3571,3047,24907,Subscriber,1995,2
429,2019-06-02 09:43:39.5170,2019-06-02 09:50:48.6870,265,350,35588,Subscriber,1982,1
297,2019-06-29 16:22:02.4690,2019-06-29 16:26:59.9540,3676,3330,38510,Subscriber,1979,1
1418,2019-06-11 17:48:26.2450,2019-06-11 18:12:04.8670,303,519,30875,Subscriber,1970,1
2314,2019-06-22 06:45:09.9770,2019-06-22 07:23:44.5920,361,3423,32523,Subscriber,1980,1
645,2019-06-15 17:56:55.7800,2019-06-15 18:07:41.2300,353,372,31466,Subscriber,1981,1
1040,2019-06-24 21:29:40.0840,2019-06-24 21:47:00.8050,3112,3077,20001,Subscriber,1988,2
1253,2019-06-15 14:32:02.8000,2019-06-15 14:52:56.5270,3378,3164,30626,Customer,1969,2
653,2019-06-16 15:09:49.7760,2019-06-16 15:20:43.3650,3256,405,29782,Customer,1995,2
639,2019-06-03 19:46:53.2700,2019-06-03 19:57:32.3100,426,3002,28995,Customer,1998,1
397,2019-06-10 16:05:17.4700,2019-06-10 16:11:55.1600,3580,3601,16356,Subscriber,1987,1
1269,2019-06-29 17:41:43.4740,2019-06-29 18:02:53.0310,3164,3434,38388,Subscriber,1954,1
322,2019-06-28 13:22:02.4620,2019-06-28 13:27:24.9910,479,448,32381,Subscriber,1988,1
1116,2019-06-23 16:15:59.1910,2019-06-23 16:34:35.7320,3724,465,32604,Customer,1988,2
1744,2019-06-22 10:13:16.5650,2019-06-22 10:42:21.4210,3132,3320,34087,Subscriber,1962,2
330,2019-06-06 05:45:27.3220,2019-06-06 05:50:57.5610,3151,3286,33429,Subscriber,1994,2
2792,2019-06-21 18:28:34.1920,2019-06-21 19:15:07.0300,3318,285,33295,Subscriber,1997,1
1190,2019-06-11 13:37:29.2130,2019-06-11 13:57:19.9380,3680,257,33074,Subscriber,1972,1
498,2019-06-17 16:22:46.2040,2019-06-17 16:31:04.8210,453,482,25123,Subscriber,1974,1
476,2019-06-26 09:12:47.5780,2019-06-26 09:20:44.4560,478,450,27584,Subscriber,1977,1
279,2019-06-06 10:36:23.3540,2019-06-06 10:41:02.5070,469,480,30797,Subscriber,1961,1
175,2019-06-28 18:56:13.0310,2019-06-28 18:59:08.0400,229,293,18017,Subscriber,1991,1
1769,2019-06-01 19:54:39.8040,2019-06-01 20:24:08.9060,3110,3760,34349,Subscriber,1988,1
1694,2019-06-13 18:24:46.9130,2019-06-13 18:53:01.5580,304,2003,31420,Subscriber,1996,2
677,2019-06-30 19:28:12.0190,2019-06-30 19:39:29.3650,3417,3562,38432,Subscriber,1987,2
